Step Id,Device_id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
3,6,4294967295,58626,6,aclnnInplaceZero_ZerosLikeAiCore_ZerosLike,ZerosLike,dynamic,AI_VECTOR_CORE,1768879468621881.540	,10.500,0.000000,48,0,NO,"""4096,1,4,128""",DT_BF16,NCHW,"""4096,1,4,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.935,686199,1.096,0.123,0.334,0.037,0.001,0.0,2.471,0.277,0.101,0.000
3,6,4294967295,58627,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879468621892.060	,12.460,0.000000,48,0,NO,"""4096,1,4,128;4096,1,4,128""",DT_BF16;DT_BF16,NCHW;NCHW,"""4096,1,4,128""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.509,807129,2.833,0.27,0.631,0.06,5.476,0.521,1.773,0.169,0.048,0.000
3,6,4294967295,58628,6,RotaryPositionEmbeddingGrad,RotaryPositionEmbeddingGrad,dynamic,AI_VECTOR_CORE,1768879468621904.540	,73.520,0.040000,48,0,NO,"""4096,1,28,128;4096,1,1,128;4096,1,1,128;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED,ND;ND;ND;NULL,"""4096,1,28,128;;""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6,5178205,39.554,0.568,24.709,0.355,21.957,0.315,16.202,0.233,0.0,0.000
3,6,4294967295,58629,6,aclnnInplaceZero_ZerosLikeAiCore_ZerosLike,ZerosLike,dynamic,AI_VECTOR_CORE,1768879468621978.080	,22.660,0.000000,48,0,NO,"""4096,1,28,128""",DT_BF16,NCHW,"""4096,1,28,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.633,1535068,7.784,0.377,1.931,0.094,0.001,0.0,19.236,0.932,0.0,0.000
3,6,4294967295,58630,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879468622000.760	,25.080,0.090000,48,0,NO,"""4096,1,28,128;4096,1,28,128""",DT_BF16;DT_BF16,NCHW;NCHW,"""4096,1,28,128""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.506,1748815,20.196,0.859,3.642,0.155,17.302,0.736,9.395,0.4,0.0,0.000
3,6,4294967295,58631,6,aclnnCat_ConcatD_ConcatD,ConcatD,dynamic,AI_VECTOR_CORE,1768879468622025.860	,26.260,0.000000,44,0,NO,"""4096,1,4,896;4096,1,4,128;4096,1,4,128""",DT_BF16;DT_BF16;DT_BF16,NCHW;NCHW;NCHW,"""4096,1,4,1152""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.863,1627425,2.413,0.101,2.456,0.103,11.993,0.503,9.403,0.394,0.042,0.000
3,6,4294967295,58632,6,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879468622052.140	,521.880,0.240000,24,0,NO,"""4096,4608;4608,3584""",DT_BF16;DT_BF16,ND;ND,"""4096,3584""",DT_BF16,ND,N/A,506.437,18839468,449.307,0.887,185.547,0.366,352.722,0.696,403.19,0.796,64.001,0.126,0.001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.563
3,6,4294967295,58633,6,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879468622574.040	,515.220,0.000000,24,0,NO,"""4096,4608;4096,3584""",DT_BF16;DT_BF16,ND;ND,"""4608,3584""",DT_BF16,ND,N/A,509.88,18967535,456.002,0.894,196.527,0.385,386.223,0.757,413.067,0.81,73.448,0.144,0.001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.219
3,6,4294967295,58634,6,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,ReduceSum,dynamic,MIX_AIV,1768879468623090.300	,75.680,1.030000,48,0,NO,"""4096,4608;1""",DT_BF16;INT64,ND;ND,"""4608""",DT_BF16,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.765,4595316,20.122,0.326,27.076,0.438,17.152,0.278,0.98,0.016,0.012,0.000
3,6,4294967295,58635,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879468623166.680	,108.240,0.820000,48,0,NO,"""4608,3584;4608,3584""",FLOAT;DT_BF16,ND;ND,"""4608,3584""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.992,7811372,10.465,0.1,2.836,0.027,98.958,0.943,28.285,0.269,0.01,0.000
3,6,4294967295,58636,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879468623274.940	,2.500,0.010000,5,0,NO,"""4608;4608""",FLOAT;DT_BF16,ND;ND,"""4608""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.597,12378,0.057,0.036,0.214,0.134,0.422,0.265,0.145,0.091,0.149,0.000
3,6,4294967295,58637,6,RmsNormGrad,RmsNormGrad,dynamic,MIX_AIV,1768879468623278.740	,138.660,1.250000,48,96,NO,"""4096,1,3584;4096,1,3584;4096,1,1;3584""",DT_BF16;DT_BF16;FLOAT;DT_BF16,ND;ND;ND;ND,"""4096,1,3584;3584""",DT_BF16;FLOAT,ND;ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.542,9935553,81.231,0.608,47.189,0.353,32.048,0.24,14.219,0.106,0.005,0.000
3,6,4294967295,58638,6,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1768879468623418.160	,2.080,0.840000,4,0,NO,"""3584""",FLOAT,ND,"""3584""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.272,7889,0.035,0.027,0.202,0.159,0.129,0.101,0.137,0.108,0.215,0.000
3,6,4294967295,58639,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879468623420.260	,53.800,0.000000,48,0,NO,"""4096,1,3584;4096,1,3584""",DT_BF16;DT_BF16,NCL;NCL,"""4096,1,3584""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.765,3776914,20.197,0.398,3.677,0.072,47.187,0.93,10.039,0.198,0.009,0.000
3,6,4294967295,58640,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879468623474.080	,2.540,0.000000,4,0,NO,"""3584;3584""",FLOAT;DT_BF16,ND;ND,"""3584""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.542,9563,0.057,0.037,0.229,0.148,0.588,0.381,0.156,0.101,0.13,0.000
3,6,4294967295,58641,6,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879468623476.640	,2185.320,0.210000,24,0,NO,"""4096,3584;3584,18944""",DT_BF16;DT_BF16,ND;ND,"""4096,18944""",DT_BF16,ND,N/A,2172.419,78207080,1908.893,0.879,786.716,0.362,1494.907,0.688,1819.391,0.837,361.096,0.166,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.841
3,6,4294967295,58642,6,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879468625661.980	,2274.440,0.000000,24,0,NO,"""4096,3584;4096,18944""",DT_BF16;DT_BF16,ND;ND,"""3584,18944""",DT_BF16,ND,N/A,2244.205,80791391,1933.557,0.862,820.003,0.365,1630.827,0.727,1955.636,0.871,338.245,0.151,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.226
3,6,4294967295,58643,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879468627936.440	,549.020,0.060000,48,0,NO,"""3584,18944;3584,18944""",FLOAT;DT_BF16,ND;ND,"""3584,18944""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.687,37993490,44.326,0.084,12.0,0.023,524.684,0.994,89.263,0.169,0.0,0.000
3,6,4294967295,58644,6,SwiGluGrad,SwiGluGrad,dynamic,AI_VECTOR_CORE,1768879468628485.480	,755.920,0.000000,48,0,NO,"""4096,18944;4096,37888""",DT_BF16;DT_BF16,ND;ND,"""4096,37888""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.532,53534318,637.272,0.857,306.653,0.412,678.977,0.913,339.147,0.456,0.001,0.000
3,6,4294967295,58645,6,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,MIX_AIC,1768879468629242.400	,4008.520,1.080000,24,48,NO,"""4096,37888;37888,3584""",DT_BF16;DT_BF16,ND;ND,"""4096,3584""",DT_BF16,ND,0,3995.016,148614593,3735.355,0.935,2134.939,0.534,3397.779,0.851,1705.182,0.427,2619.598,0.656,0.0,4005.381,298000378,4.274,0.001,3.066,0.001,9.957,0.002,6.287,0.002,0.137,85.821
3,6,4294967295,58646,6,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879468633251.660	,4251.780,0.730000,24,0,NO,"""4096,37888;4096,3584""",DT_BF16;DT_BF16,ND;ND,"""37888,3584""",DT_BF16,ND,N/A,4247.807,152921037,3863.715,0.91,1632.098,0.384,3271.622,0.77,3638.377,0.857,633.56,0.149,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.255
3,6,4294967295,58647,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879468637503.460	,1176.860,0.000000,48,0,NO,"""37888,3584;37888,3584""",FLOAT;DT_BF16,ND;ND,"""37888,3584""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167.537,81260550,91.647,0.078,23.282,0.02,1157.561,0.991,197.91,0.17,0.001,0.000
3,6,4294967295,58648,6,RmsNormGrad,RmsNormGrad,dynamic,MIX_AIV,1768879468638681.700	,157.440,1.390000,48,96,NO,"""4096,1,3584;4096,1,3584;4096,1,1;3584""",DT_BF16;DT_BF16;FLOAT;DT_BF16,ND;ND;ND;ND,"""4096,1,3584;3584""",DT_BF16;FLOAT,ND;ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.673,10556433,86.819,0.572,50.203,0.331,47.029,0.31,14.803,0.098,0.005,0.000
3,6,4294967295,58649,6,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1768879468638839.900	,2.160,0.810000,4,0,NO,"""3584""",FLOAT,ND,"""3584""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.366,7925,0.037,0.027,0.293,0.215,0.137,0.1,0.149,0.109,0.224,0.000
3,6,4294967295,58650,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879468638842.100	,58.280,0.000000,48,0,NO,"""4096,1,3584;4096,1,3584""",DT_BF16;DT_BF16,NCL;NCL,"""4096,1,3584""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.38,3854442,21.594,0.39,3.165,0.057,50.674,0.915,10.197,0.184,0.011,0.000
3,6,4294967295,58651,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879468638900.400	,2.560,0.220000,4,0,NO,"""3584;3584""",FLOAT;DT_BF16,ND;ND,"""3584""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.896,10999,0.061,0.032,0.235,0.124,0.797,0.42,0.152,0.08,0.13,0.000
3,6,4294967295,58652,6,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879468638902.980	,430.960,0.000000,24,0,NO,"""4096,3584;3584,3584""",DT_BF16;DT_BF16,ND;ND,"""4096,3584""",DT_BF16,ND,N/A,420.058,14618014,374.908,0.893,159.498,0.38,294.731,0.702,308.572,0.735,68.569,0.163,0.001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.518
3,6,4294967295,58653,6,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879468639333.960	,458.700,0.040000,24,0,NO,"""4096,3584;4096,3584""",DT_BF16;DT_BF16,ND;ND,"""3584,3584""",DT_BF16,ND,N/A,438.919,15274377,380.271,0.866,165.48,0.377,324.233,0.739,339.174,0.773,64.439,0.147,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.082
3,6,4294967295,58654,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879468639792.680	,74.420,0.050000,48,0,NO,"""3584,3584;3584,3584""",FLOAT;DT_BF16,ND;ND,"""3584,3584""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.385,5037963,8.697,0.12,3.036,0.042,70.766,0.978,18.651,0.258,0.002,0.000
3,6,4294967295,58655,6,aclnnFlashAttentionScoreGrad_FlashAttentionScoreGrad_FlashAttentionScoreGrad,FlashAttentionScoreGrad,dynamic,MIX_AIC,1768879468639868.360	,2205.100,1.080000,24,48,NO,"""4096,1,3584;4096,1,512;4096,1,512;4096,1,3584;2048,2048;1,28,4096,8;1,28,4096,8;;4096,1,3584;;;;;;""",DT_BF16;DT_BF16;DT_BF16;DT_BF16;BOOL;FLOAT;FLOAT;DT_BF16;DT_BF16;INT64;FLOAT;FLOAT;FLOAT;FLOAT;FLOAT,NCL;NCL;NCL;NCL;ND;NCHW;NCHW;ND;NCL;ND;ND;ND;ND;ND;ND,"""4096,1,3584;4096,1,512;4096,1,512;;;""",DT_BF16;DT_BF16;DT_BF16;DT_BF16;DT_BF16;DT_BF16,ND;ND;ND;ND;ND;ND,0,2029.66,82810117,1045.087,0.515,1115.277,0.549,896.151,0.442,774.791,0.382,1340.563,0.66,0.001,2126.732,173541352,1220.531,0.574,587.452,0.276,713.109,0.335,509.905,0.24,0.002,86.930
3,6,4294967295,58657,6,RotaryPositionEmbeddingGrad,RotaryPositionEmbeddingGrad,dynamic,AI_VECTOR_CORE,1768879468642074.500	,29.080,1.150000,48,0,NO,"""4096,1,4,128;4096,1,1,128;4096,1,1,128;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED,ND;ND;ND;NULL,"""4096,1,4,128;;""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,1917610,5.399,0.23,6.455,0.275,9.719,0.414,6.11,0.26,0.053,0.000
3,6,4294967295,58658,6,aclnnInplaceZero_ZerosLikeAiCore_ZerosLike,ZerosLike,dynamic,AI_VECTOR_CORE,1768879468642103.600	,10.720,0.000000,48,0,NO,"""4096,1,4,128""",DT_BF16,NCHW,"""4096,1,4,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.715,711136,1.032,0.118,0.328,0.038,0.001,0.0,2.44,0.28,0.099,0.000
3,6,4294967295,58659,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879468642114.360	,12.100,0.030000,48,0,NO,"""4096,1,4,128;4096,1,4,128""",DT_BF16;DT_BF16,NCHW;NCHW,"""4096,1,4,128""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.389,847728,2.666,0.257,0.603,0.058,5.546,0.534,1.69,0.163,0.047,0.000
3,6,4294967295,58660,6,RotaryPositionEmbeddingGrad,RotaryPositionEmbeddingGrad,dynamic,AI_VECTOR_CORE,1768879468642126.500	,71.000,0.150000,48,0,NO,"""4096,1,28,128;4096,1,1,128;4096,1,1,128;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED,ND;ND;ND;NULL,"""4096,1,28,128;;""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.116,5558258,36.064,0.529,22.691,0.333,23.478,0.345,18.299,0.269,0.0,0.000
3,6,4294967295,58661,6,aclnnInplaceZero_ZerosLikeAiCore_ZerosLike,ZerosLike,dynamic,AI_VECTOR_CORE,1768879468642197.540	,22.940,0.000000,48,0,NO,"""4096,1,28,128""",DT_BF16,NCHW,"""4096,1,28,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.931,1707982,7.097,0.339,1.842,0.088,0.001,0.0,19.561,0.935,0.0,0.000
3,6,4294967295,58662,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879468642220.500	,24.000,0.060000,48,0,NO,"""4096,1,28,128;4096,1,28,128""",DT_BF16;DT_BF16,NCHW;NCHW,"""4096,1,28,128""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.134,1806142,18.414,0.832,3.373,0.152,16.692,0.754,8.976,0.406,0.0,0.000
3,6,4294967295,58663,6,aclnnCat_ConcatD_ConcatD,ConcatD,dynamic,AI_VECTOR_CORE,1768879468642244.520	,38.980,0.000000,44,0,NO,"""4096,1,4,896;4096,1,4,128;4096,1,4,128""",DT_BF16;DT_BF16;DT_BF16,NCHW;NCHW;NCHW,"""4096,1,4,1152""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.835,2680455,2.2,0.061,2.216,0.062,23.441,0.654,15.247,0.425,0.043,0.000
3,6,4294967295,58664,6,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879468642283.520	,461.380,0.020000,24,0,NO,"""4096,4608;4608,3584""",DT_BF16;DT_BF16,ND;ND,"""4096,3584""",DT_BF16,ND,N/A,449.736,18349211,406.514,0.904,169.4,0.377,322.914,0.718,397.137,0.883,57.285,0.127,0.001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.061
3,6,4294967295,58665,6,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879468642744.920	,467.900,0.120000,24,0,NO,"""4096,4608;4096,3584""",DT_BF16;DT_BF16,ND;ND,"""4608,3584""",DT_BF16,ND,N/A,462.219,18858542,413.212,0.894,176.822,0.383,350.362,0.758,419.997,0.909,67.913,0.147,0.001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.298
3,6,4294967295,58666,6,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,ReduceSum,dynamic,MIX_AIV,1768879468643214.100	,72.100,1.100000,48,0,NO,"""4096,4608;1""",DT_BF16;INT64,ND;ND,"""4608""",DT_BF16,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.61,4700961,18.349,0.319,25.874,0.449,19.903,0.345,0.854,0.015,0.013,0.000
3,6,4294967295,58667,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879468643287.440	,112.140,1.400000,48,0,NO,"""4608,3584;4608,3584""",FLOAT;DT_BF16,ND;ND,"""4608,3584""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.871,8802270,9.542,0.088,2.593,0.024,101.737,0.943,30.371,0.282,0.01,0.000
3,6,4294967295,58668,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879468643399.600	,2.420,0.000000,5,0,NO,"""4608;4608""",FLOAT;DT_BF16,ND;ND,"""4608""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.522,12934,0.052,0.034,0.21,0.138,0.39,0.256,0.143,0.094,0.144,0.000
3,6,4294967295,58669,6,RmsNormGrad,RmsNormGrad,dynamic,MIX_AIV,1768879468643403.080	,129.500,1.080000,48,96,NO,"""4096,1,3584;4096,1,3584;4096,1,1;3584""",DT_BF16;DT_BF16;FLOAT;DT_BF16,ND;ND;ND;ND,"""4096,1,3584;3584""",DT_BF16;FLOAT,ND;ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.242,10138183,74.062,0.596,43.119,0.347,30.771,0.248,13.806,0.111,0.006,0.000
3,6,4294967295,58670,6,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1768879468643533.360	,2.080,0.750000,4,0,NO,"""3584""",FLOAT,ND,"""3584""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.266,8611,0.032,0.025,0.195,0.154,0.132,0.104,0.148,0.117,0.207,0.000
